,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,department_IT,department_RandD,department_accounting,department_hr,department_management,department_marketing,department_product_mng,department_sales,department_support,department_technical,salary_high,salary_low,salary_medium,left
1865,0.11,0.93,0.7142857142857143,0.45161290322580644,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
5122,0.67,0.71,0.7142857142857143,0.8548387096774194,0.2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8566,0.53,0.65,0.42857142857142855,0.7774193548387097,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1412,0.46,0.46,0.2857142857142857,0.45161290322580644,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
9969,0.63,0.59,0.42857142857142855,0.6096774193548387,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
5656,0.72,0.71,0.7142857142857143,0.8,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8760,0.52,1.0,0.5714285714285714,0.7129032258064516,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9076,0.87,0.59,0.5714285714285714,0.6516129032258065,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
851,0.37,0.57,0.2857142857142857,0.4129032258064516,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1308,0.09,0.94,0.8571428571428571,0.8580645161290322,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
12706,0.79,0.93,0.5714285714285714,0.7290322580645161,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
7659,0.58,0.65,0.7142857142857143,0.603225806451613,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
11320,0.57,0.82,0.5714285714285714,0.867741935483871,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2669,0.33,0.7,0.7142857142857143,0.8741935483870967,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3763,0.78,0.92,0.42857142857142855,0.5451612903225806,0.3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1117,0.72,0.88,0.7142857142857143,0.8032258064516129,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
14105,0.82,0.76,0.5714285714285714,0.8580645161290322,0.3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7616,0.71,0.8,0.7142857142857143,0.8,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1466,0.1,0.83,0.8571428571428571,0.8516129032258064,0.4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
14975,0.1,0.79,1.0,1.0,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
14446,0.83,0.85,0.5714285714285714,0.8225806451612904,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
13376,0.54,0.68,0.8571428571428571,0.8032258064516129,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
9793,0.84,0.63,0.2857142857142857,0.5225806451612903,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
768,0.1,0.84,0.8571428571428571,0.9451612903225807,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
3309,0.41,0.87,0.8571428571428571,0.8451612903225807,0.6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6171,0.9,0.72,0.5714285714285714,0.4612903225806452,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8815,0.93,0.84,0.42857142857142855,0.5129032258064516,0.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
11483,0.7,0.63,0.42857142857142855,0.5064516129032258,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13121,0.51,0.5,0.5714285714285714,0.41935483870967744,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4499,0.94,0.8,0.7142857142857143,0.3580645161290323,0.4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8684,0.85,0.79,0.5714285714285714,0.44516129032258067,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
10600,0.63,0.94,0.5714285714285714,0.7064516129032258,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1223,0.75,0.89,0.5714285714285714,0.7354838709677419,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
3913,0.19,0.86,0.5714285714285714,0.6193548387096774,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7009,0.69,0.94,0.42857142857142855,0.5483870967741935,0.3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9361,0.66,0.84,0.42857142857142855,0.5483870967741935,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9529,0.51,0.88,0.7142857142857143,0.7258064516129032,0.2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4821,0.71,0.88,0.5714285714285714,0.8580645161290322,0.3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3641,0.17,0.84,0.7142857142857143,0.6967741935483871,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10785,0.94,0.86,0.42857142857142855,0.7129032258064516,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
13785,0.49,0.52,0.5714285714285714,0.5193548387096775,0.7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7739,0.61,0.95,0.5714285714285714,0.6161290322580645,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5295,0.73,0.66,0.42857142857142855,0.7870967741935484,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3364,0.15,0.84,0.5714285714285714,0.8870967741935484,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13174,0.6,0.6,0.5714285714285714,0.47419354838709676,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9022,0.78,0.93,0.5714285714285714,0.5193548387096775,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2158,0.55,0.81,0.5714285714285714,0.8387096774193549,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4987,0.59,0.62,0.42857142857142855,0.7064516129032258,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12158,0.39,0.5,0.2857142857142857,0.43870967741935485,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
7684,0.32,0.55,0.5714285714285714,0.5387096774193548,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5509,0.96,0.93,0.7142857142857143,0.45483870967741935,0.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3324,0.86,0.82,0.2857142857142857,0.667741935483871,0.4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4311,0.62,0.51,0.42857142857142855,0.7161290322580646,0.3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9010,0.6,0.7,0.7142857142857143,0.7387096774193549,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
10366,0.61,0.46,0.42857142857142855,0.5516129032258065,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1435,0.43,0.45,0.2857142857142857,0.47096774193548385,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1903,0.85,0.87,0.5714285714285714,0.8806451612903226,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
7679,0.71,0.96,0.5714285714285714,0.42258064516129035,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3534,0.59,0.66,0.42857142857142855,0.6,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2026,0.56,0.86,0.5714285714285714,0.6483870967741936,0.3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9421,0.69,0.75,0.5714285714285714,0.8032258064516129,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8389,0.66,0.85,0.8571428571428571,0.532258064516129,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11348,0.14,0.76,0.5714285714285714,0.45806451612903226,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6901,1.0,0.52,0.5714285714285714,0.5516129032258065,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
14858,0.46,0.5,0.2857142857142857,0.4870967741935484,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
14972,0.11,0.97,0.8571428571428571,1.0,0.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
12291,0.87,0.84,0.7142857142857143,0.7451612903225806,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1269,0.45,0.55,0.2857142857142857,0.4161290322580645,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
9531,0.89,0.69,0.5714285714285714,0.5483870967741935,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
7641,0.71,0.77,0.42857142857142855,0.4806451612903226,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7244,0.14,0.99,0.8571428571428571,0.8096774193548387,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
13199,0.32,0.86,0.5714285714285714,0.8580645161290322,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4434,0.66,0.68,0.5714285714285714,0.49032258064516127,0.3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5131,0.91,0.99,0.7142857142857143,0.7354838709677419,0.4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4451,0.87,0.68,0.7142857142857143,0.603225806451613,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3311,0.82,0.75,0.42857142857142855,0.7419354838709677,0.4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2989,0.44,0.9,0.5714285714285714,0.3774193548387097,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8133,0.94,0.73,0.42857142857142855,0.4967741935483871,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
10953,0.66,0.76,0.42857142857142855,0.5483870967741935,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
959,0.1,0.94,1.0,0.9064516129032258,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
6362,0.61,0.53,0.5714285714285714,0.8580645161290322,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1505,0.37,0.46,0.2857142857142857,0.5064516129032258,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
6984,0.87,0.94,0.42857142857142855,0.7,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13133,0.18,0.81,0.5714285714285714,0.47419354838709676,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4827,0.74,0.83,0.5714285714285714,0.5483870967741935,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10830,0.59,0.39,0.7142857142857143,0.6451612903225806,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11482,0.87,0.97,0.7142857142857143,0.4870967741935484,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2717,0.74,0.69,0.42857142857142855,0.7419354838709677,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
13499,0.69,0.76,0.42857142857142855,0.5612903225806452,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
14784,0.36,0.47,0.2857142857142857,0.4774193548387097,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
10135,1.0,0.56,0.7142857142857143,0.7967741935483871,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7054,0.22,0.64,0.8571428571428571,0.8387096774193549,0.4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
124,0.46,0.49,0.2857142857142857,0.44516129032258067,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
8232,0.66,0.65,0.5714285714285714,0.7870967741935484,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
583,0.44,0.56,0.2857142857142857,0.46774193548387094,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
5542,0.81,0.77,0.7142857142857143,0.8032258064516129,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
362,0.41,0.54,0.2857142857142857,0.46774193548387094,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
3494,0.92,0.93,0.5714285714285714,0.7967741935483871,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6135,0.68,0.83,0.42857142857142855,0.4645161290322581,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5596,0.62,0.98,0.5714285714285714,0.34516129032258064,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
11055,0.45,0.48,0.42857142857142855,0.46774193548387094,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6268,0.96,0.51,0.5714285714285714,0.7645161290322581,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
14533,0.61,0.47,0.2857142857142857,0.8161290322580645,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
4318,0.84,0.9,0.5714285714285714,0.7645161290322581,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3930,0.89,0.52,0.42857142857142855,0.5290322580645161,0.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
6898,0.36,0.4,0.42857142857142855,0.5161290322580645,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6711,0.76,0.62,0.5714285714285714,0.6129032258064516,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1391,0.72,1.0,0.5714285714285714,0.5451612903225806,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
11878,0.68,0.66,0.42857142857142855,0.7677419354838709,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
8154,0.9,0.67,0.42857142857142855,0.532258064516129,0.2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
392,0.84,1.0,0.5714285714285714,0.8419354838709677,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
4577,0.5,0.48,0.42857142857142855,0.7935483870967742,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13557,0.98,0.7,0.42857142857142855,0.4935483870967742,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1151,0.79,0.96,0.5714285714285714,0.7548387096774194,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1673,0.86,1.0,0.5714285714285714,0.7483870967741936,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
11244,0.82,0.82,0.42857142857142855,0.5290322580645161,0.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5159,0.65,0.66,0.7142857142857143,0.532258064516129,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10825,0.73,0.93,0.42857142857142855,0.8032258064516129,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5629,0.77,0.58,0.5714285714285714,0.5225806451612903,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12097,0.1,0.84,0.8571428571428571,0.9,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
552,0.82,0.85,0.7142857142857143,0.8,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
11008,0.92,0.99,0.42857142857142855,0.567741935483871,0.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
14502,0.87,0.84,0.7142857142857143,0.7451612903225806,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
9183,0.77,0.84,0.5714285714285714,0.632258064516129,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12941,0.74,0.83,0.5714285714285714,0.6774193548387096,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9268,0.54,0.48,0.8571428571428571,0.632258064516129,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6716,0.62,0.68,0.5714285714285714,0.8096774193548387,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1628,0.4,0.54,0.2857142857142857,0.5032258064516129,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
4586,0.77,0.97,0.42857142857142855,0.5935483870967742,0.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
494,0.84,1.0,0.7142857142857143,0.7032258064516129,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
14607,0.46,0.57,0.2857142857142857,0.4483870967741935,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
5704,0.59,0.7,0.2857142857142857,0.4935483870967742,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3760,0.76,0.72,0.7142857142857143,0.7354838709677419,0.2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
12894,0.73,0.48,0.5714285714285714,0.4483870967741935,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
767,0.44,0.54,0.2857142857142857,0.4096774193548387,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
2693,0.73,0.58,0.7142857142857143,0.7419354838709677,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12670,0.11,0.95,0.8571428571428571,0.7903225806451613,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
4711,0.73,0.5,0.5714285714285714,0.7225806451612903,0.4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1902,0.9,0.92,0.5714285714285714,0.8741935483870967,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
8923,0.83,0.56,0.42857142857142855,0.6,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
14100,0.38,0.49,0.5714285714285714,0.632258064516129,0.3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2599,0.48,0.89,0.7142857142857143,0.5774193548387097,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3180,0.77,0.62,0.42857142857142855,0.7032258064516129,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12882,0.37,0.51,0.2857142857142857,0.4935483870967742,0.3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4623,0.39,0.99,0.8571428571428571,0.7580645161290323,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8190,0.42,0.5,0.7142857142857143,0.9225806451612903,0.4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
12326,0.37,0.52,0.2857142857142857,0.5064516129032258,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
13697,0.68,0.99,0.42857142857142855,0.5129032258064516,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
12611,0.39,0.53,0.2857142857142857,0.4096774193548387,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
297,0.4,0.52,0.2857142857142857,0.47419354838709676,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
11658,0.66,0.78,0.5714285714285714,0.5193548387096775,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
13701,0.64,0.87,0.5714285714285714,0.5064516129032258,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9869,0.77,0.71,0.7142857142857143,0.6580645161290323,0.3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
12853,0.76,0.7,0.42857142857142855,0.43870967741935485,0.2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5917,0.53,0.71,0.5714285714285714,0.7322580645161291,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
11660,0.52,0.69,0.7142857142857143,0.6709677419354839,0.8,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4208,0.96,0.84,0.5714285714285714,0.8774193548387097,0.4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9915,0.97,0.76,0.8571428571428571,0.45806451612903226,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2538,0.79,0.76,0.42857142857142855,0.5161290322580645,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5258,0.66,0.6,0.42857142857142855,0.8451612903225807,0.2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2274,0.92,0.92,0.42857142857142855,0.5129032258064516,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
14704,0.1,0.94,0.8571428571428571,0.9967741935483871,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2219,0.28,0.55,0.5714285714285714,0.6709677419354839,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
22,0.09,0.95,0.8571428571428571,0.9806451612903225,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
11801,0.9,0.56,0.42857142857142855,0.4870967741935484,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6150,0.67,0.66,0.42857142857142855,0.4870967741935484,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8022,0.98,0.98,0.7142857142857143,0.6774193548387096,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1700,0.38,0.45,0.2857142857142857,0.4258064516129032,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
13872,0.44,0.66,0.8571428571428571,0.432258064516129,0.8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11678,0.27,0.42,0.8571428571428571,0.5580645161290323,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
13773,0.76,0.79,0.42857142857142855,0.7967741935483871,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
13820,0.88,0.58,0.42857142857142855,0.46774193548387094,0.8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12801,0.56,0.83,0.42857142857142855,0.7612903225806451,0.3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6520,0.2,0.7,0.5714285714285714,0.7129032258064516,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9224,0.49,0.86,0.5714285714285714,0.7935483870967742,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11180,0.92,0.93,0.5714285714285714,0.7258064516129032,0.2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11404,0.69,0.58,0.5714285714285714,0.4806451612903226,0.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3506,0.21,0.42,0.5714285714285714,0.867741935483871,0.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5670,0.58,0.79,0.5714285714285714,0.4806451612903226,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7347,0.3,0.47,0.8571428571428571,0.45483870967741935,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1104,0.11,0.89,0.8571428571428571,0.8193548387096774,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
5289,0.8,0.85,0.42857142857142855,0.43548387096774194,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1690,0.45,0.68,0.5714285714285714,0.6838709677419355,0.4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
12622,0.1,0.55,0.2857142857142857,0.7967741935483871,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
13831,0.63,0.65,0.42857142857142855,0.6129032258064516,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
13418,0.49,0.65,0.5714285714285714,0.7516129032258064,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11725,0.16,0.63,0.8571428571428571,0.9225806451612903,0.7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
13596,0.67,0.67,0.5714285714285714,0.45483870967741935,0.2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6295,0.63,0.53,0.5714285714285714,0.7838709677419354,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6538,0.75,0.84,0.42857142857142855,0.46774193548387094,0.3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
13960,0.49,0.88,0.5714285714285714,0.7741935483870968,0.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2668,0.91,0.95,0.42857142857142855,0.8096774193548387,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6159,0.63,0.97,0.7142857142857143,0.47096774193548385,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4427,0.69,0.85,0.42857142857142855,0.6451612903225806,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4912,0.66,0.63,0.7142857142857143,0.8516129032258064,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4647,0.48,0.38,0.42857142857142855,0.432258064516129,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
9,0.42,0.53,0.2857142857142857,0.45806451612903226,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
7997,0.61,0.86,0.5714285714285714,0.4935483870967742,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11914,0.74,0.7,0.5714285714285714,0.8806451612903226,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4926,0.69,0.49,0.42857142857142855,0.6387096774193548,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13803,0.95,0.84,0.42857142857142855,0.7741935483870968,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7343,0.54,0.61,0.42857142857142855,0.49032258064516127,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6587,0.75,0.72,0.7142857142857143,0.8387096774193549,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4849,0.73,0.86,0.5714285714285714,0.5774193548387097,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9447,0.69,0.83,0.7142857142857143,0.7258064516129032,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
14334,0.11,0.84,0.8571428571428571,0.967741935483871,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
5742,0.64,0.86,0.7142857142857143,0.7161290322580646,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
13349,0.75,0.93,0.42857142857142855,0.7967741935483871,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
3810,0.19,0.8,0.8571428571428571,0.4612903225806452,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
14964,0.1,0.97,0.8571428571428571,0.9032258064516129,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
14745,0.75,0.85,0.7142857142857143,0.7741935483870968,0.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
11439,0.77,0.99,0.5714285714285714,0.8387096774193549,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
254,0.6,0.92,0.2857142857142857,0.832258064516129,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10064,0.61,0.84,0.5714285714285714,0.8548387096774194,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
